StudentYear,HighSchoolGrade,Age,Familymember,Gender,CGPA,Address,CoreCourseScore,ElectiveCourseScore,Result
1,3,18,3,M,2.5,Central,1,1,0
1,3,18,5,F,2.3,Central,1,1,0
3,3,20,6,F,2.5,Central,1,1,0
1,3,18,2,F,2.4,Central,1,1,0
1,3,18,3,M,2.3,Southern,1,1,0
1,3,18,5,M,2.3,Southern,1,1,0
1,3,18,3,F,2.2,Southern,1,1,0
1,3,18,2,F,2.8,Southern,1,1,0
2,3,19,4,F,2.8,Southern,1,1,0
2,3,19,4,F,2.5,Southern,1,1,0
2,3,19,4,M,2.3,Southern,1,1,0
2,2.5,18,5,M,2.4,Southern,1,1,0
2,2.5,18,6,M,2.8,Southern,1,1,0
2,2.5,18,8,M,3,Southern,0,0,1
2,2.5,18,5,F,3,Central,0,0,1
1,2.5,18,5,M,3,Central,0,0,1
1,2.5,17,3,M,2,Central,0,0,1
1,2.5,17,2,F,2.3,Central,1,1,0
1,2.5,17,4,F,2,Central,1,1,0
1,2.5,17,5,F,2.3,Northern,1,1,0
1,3.2,17,6,F,2.2,Northern,1,1,0
1,3.2,17,3,M,4,Central,1,1,1
1,3.2,17,3,F,2.3,Central,1,1,0
1,3.2,17,4,M,4,Central,1,1,1
1,3.2,17,5,M,2.8,Southern,1,1,1
1,3.2,17,5,M,2.2,Southern,1,1,0
1,2.5,17,3,F,2.8,Southern,1,1,0
1,2.5,17,3,F,2.5,Southern,1,1,0
1,2.5,17,3,M,2,Southern,1,1,0
1,2.7,17,2,F,3.2,Southern,1,1,1
1,2.5,17,6,M,2.5,Southern,1,1,0
1,2.5,17,2,M,2.3,Southern,1,1,0
1,2.7,17,5,F,3,Western,1,1,0
1,2.5,17,6,M,2.2,Western,1,1,0
1,2.7,17,3,M,3.2,Western,1,1,0
1,2.5,17,4,M,2.8,Southern,1,1,0
1,2.5,17,,F,2.3,Southern,1,1,0
1,2.5,17,,M,2.3,Southern,1,1,0
1,2.5,17,,M,2.8,Southern,1,1,0
1,2.7,17,,M,2,Southern,1,1,0
1,2.7,17,,F,3.8,Northern,1,1,1
1,2.7,17,,M,2.8,Northern,1,1,1
1,2.7,17,,F,2,Northern,1,1,0
1,2.7,17,,F,2.2,Northern,1,1,0
3,2.7,20,,M,2.3,Northern,1,1,0
1,2.7,16,,M,2.5,Eastern,1,1,0
1,2.7,16,3,M,2.3,Eastern,1,1,0
1,2.7,16,5,M,2.5,Eastern,1,1,0
1,2.7,16,5,M,2.5,Northern,1,1,0
1,2.7,16,6,F,2.7,Northern,0,1,1
1,2.7,16,6,F,2.8,Northern,0,1,1
1,2.7,16,4,F,2.4,Northern,0,1,0
1,2.7,16,2,M,2.3,Western,0,1,0
1,2.7,16,2,M,2.4,Western,0,1,0
1,2.7,16,3,M,3.2,Central,0,1,1
1,2.7,16,3,F,2.2,Central,0,1,0
1,2.2,16,6,M,2.4,Central,0,1,0
1,2.2,16,6,M,2.4,Central,0,1,0
1,2.2,16,7,F,2.3,Central,0,1,0
1,2.2,16,7,F,2.4,Central,1,1,0
1,2.2,16,5,F,2.5,Western,1,1,0
1,2.2,16,5,F,3.2,Western,1,1,0
3,2.2,21,6,F,4,Western,1,1,1
3,2.2,20,2,M,3.8,Western,1,1,1
3,2.2,20,2,M,2.5,Southern,1,1,0
3,2.7,20,3,M,2.2,Western,1,1,0
3,2.7,20,3,M,3.2,Western,1,1,0
3,2.7,20,4,M,2.4,Western,1,1,1
3,2.7,20,4,M,2.2,Central,1,1,1
3,2.7,20,8,M,2.3,Central,0,1,1
3,2.4,20,9,F,2.5,Central,0,1,0
3,2.4,20,5,F,2.8,Central,0,1,0
3,2.4,20,5,F,2.8,Central,0,1,0
3,2.4,20,4,M,2.2,Central,0,1,0
3,2.4,20,4,F,2,Central,0,1,0
3,2.4,20,3,M,2.2,Central,0,1,0
1,2.4,17,3,F,3.2,Central,1,1,1
1,2.4,18,5,F,2.8,Central,1,1,0
1,2.4,18,6,M,2.3,Central,1,1,0
1,2.4,18,5,M,2.2,Central,1,1,0
1,2.4,18,5,M,2.2,Central,1,1,0
1,2.5,18,6,M,2.2,Southern,1,1,0
1,2.5,18,2,M,2.2,Southern,1,1,0
1,2.5,18,2,M,2.2,Southern,1,1,0
1,2.7,18,3,F,2.8,Southern,1,1,1
1,3,18,3,F,2.8,Southern,1,1,1
1,3,17,5,F,2.8,Southern,1,1,1
1,3,17,5,F,2.8,Southern,1,1,1
1,3,19,8,F,2,Southern,1,1,0
1,3,17,8,F,2,Southern,1,1,0
1,3,17,9,F,2.8,Southern,1,1,0
1,3,17,9,F,2.8,Central,1,1,1
1,3,17,9,F,3,Central,1,1,1
1,3,17,5,F,3.8,Central,1,1,1
1,3,17,3,F,3.2,Central,1,1,1
1,3,17,2,F,3.2,Central,1,1,1
1,3,17,2,F,3.2,Central,1,1,1
1,3,17,3,F,3.4,Southern,1,1,1
1,3,17,3,M,2.3,Southern,1,1,0
1,3,17,3,M,2.3,Southern,1,1,0
1,3,17,5,M,2.3,Northern,1,1,0
1,3,17,5,M,2.2,Southern,1,1,0
1,3,17,2,M,2.2,Southern,1,1,0
2,3,20,3,M,2.3,Southern,1,1,0
2,3,20,4,M,2.3,Southern,1,1,0
2,2.5,20,4,F,2,Southern,1,1,0
2,2.7,20,6,M,2.3,Northern,1,1,0
2,2.7,20,7,M,2.3,Northern,1,1,0
2,2.7,20,7,M,2.2,Northern,1,1,0
2,2.5,20,4,F,3.8,Northern,1,0,1
2,2.7,20,5,F,3.8,Northern,1,0,1
2,2.8,18,4,F,3.8,Northern,1,0,1
2,2.8,18,5,F,3.8,Western,1,0,1
2,2.8,18,3,F,2.2,Western,1,0,0
2,2.8,17,3,F,3.8,Western,1,0,1
2,2.8,19,4,F,3.8,Northern,1,0,1
2,2.8,18,4,F,3,Northern,1,1,0
2,2.8,18,2,F,3,Northern,1,1,0
2,2.5,18,2,F,4,Eastern,1,1,1
2,2.5,18,5,F,2.8,Eastern,1,1,0
2,2.5,18,6,F,2.8,Eastern,1,1,0
2,2.5,18,6,F,3.2,Central,1,1,0
2,2.5,18,4,F,3.2,Central,1,1,0
2,2.5,18,4,F,2.8,Central,1,1,0
2,2.5,18,4,F,2,Eastern,1,1,0
2,2.5,18,4,F,2,Eastern,1,1,0
2,2.5,18,4,F,2,Eastern,1,1,0
2,2.5,18,3,F,2,Eastern,1,1,0
2,2.5,18,3,F,2,Eastern,1,1,0
2,2.5,18,2,F,2,Eastern,1,1,0
2,2.7,18,2,F,2,Eastern,1,1,0
2,2.7,18,5,F,2.8,Western,1,1,0
2,2.7,18,5,F,2.8,Western,1,1,0
2,2.7,18,6,F,2,Western,1,1,0
2,2.5,18,6,F,2,Eastern,1,1,0
2,2.7,20,3,F,2.3,Eastern,1,1,0
2,2.5,19,3,F,2,Eastern,1,1,0
2,2.5,19,2,F,2.8,Eastern,1,1,0
2,3.2,19,2,F,2.8,Eastern,1,1,0
2,3.2,21,5,F,2.8,Northern,1,1,0
2,3.2,19,5,F,2.8,Northern,1,1,0
2,3.2,19,5,F,2.8,Northern,1,1,0
2,3.2,22,6,F,3.8,Northern,1,1,0
2,3.2,17,6,F,3.8,Northern,1,1,0
2,3.2,22,5,F,3.8,Northern,1,1,0
2,3.2,17,5,F,3.8,Northern,1,1,0
3,3.2,20,5,M,2.4,Northern,1,1,0
3,3.2,20,3,M,2.4,Northern,1,1,0
3,3.2,20,3,M,2.4,Northern,0,1,0
3,3.2,22,4,F,2.8,Northern,0,1,0
2,3.2,19,4,M,2.2,Northern,0,1,0
2,3.2,20,4,M,2.4,Northern,0,1,0
2,2.4,20,4,F,2.5,Northern,0,1,0
2,2.4,20,3,F,2.5,Southern,0,1,0
2,2.4,20,3,F,3.8,Southern,0,0,1
2,2.4,20,3,F,2.8,Southern,0,0,1
2,2.4,22,2,M,2.4,Southern,0,0,1
2,2.4,17,2,M,2.4,Southern,1,1,0
2,2.4,17,5,M,2.4,Northern,1,1,0
2,2.4,17,5,M,2.4,Northern,1,1,0
2,2.4,17,6,M,2.2,Northern,1,1,0
2,2.4,17,6,M,2.4,Northern,1,1,0
2,2.4,17,3,M,2.4,Northern,1,1,0
2,2.4,17,3,M,2.4,Northern,1,1,0
2,2.4,18,3,M,2.2,Northern,1,1,0
2,2.4,17,3,M,2.2,Central,1,1,0
2,2.4,17,3,M,2.2,Central,1,1,0
2,2.4,19,3,M,2.2,Central,1,1,0
2,2.5,18,2,F,3,Western,1,0,1
2,2.5,18,2,F,3,Western,1,0,1
2,2.5,18,2,M,2.4,Western,1,1,0
2,2.5,18,3,M,2.4,Western,1,1,0
2,2.5,18,3,M,2.4,Western,1,1,0
2,2.5,18,4,M,2.4,Central,1,1,0
2,2.5,18,4,F,3.4,Central,1,1,0
2,2.5,18,5,F,3.4,Central,1,1,0
3,2.5,21,8,F,2.8,Central,1,1,0
3,2.5,22,9,F,3.8,Central,1,1,0
3,2.5,22,9,F,3.8,Central,1,1,0
3,2.5,22,4,M,2.2,Central,1,1,0
3,2.5,22,5,M,2.2,Central,1,1,0
3,2.5,22,5,M,2.4,Central,1,1,0
3,2.5,22,2,M,2.4,Central,1,1,0
3,2.5,22,2,M,2.4,Central,1,1,0
3,2.5,22,3,M,2.4,Central,1,1,0
2,2.5,22,2,M,2.4,Central,1,1,0
2,3,20,2,M,2.4,Central,1,1,0
2,3,20,4,F,3.8,Southern,1,0,1
2,3,20,4,F,3.8,Southern,1,0,1
2,3,20,6,F,3.8,Southern,1,1,1
2,3,20,9,F,3.8,Southern,1,0,1
2,3,20,9,F,3.8,Southern,1,1,0
2,3,20,8,M,2.4,Southern,1,1,0
3,3,22,7,M,2.4,Southern,1,1,0
3,3,22,7,M,2.4,Southern,1,1,0
3,3,22,7,M,2.4,Central,1,1,0
3,3,22,7,F,4,Central,1,0,1
2,3,22,5,F,3.8,Central,1,1,1
2,3,22,5,M,2.4,Central,1,1,0
2,3,22,5,M,2.4,Central,1,1,0
2,3,22,3,M,2.2,Central,1,1,0
2,3,22,4,M,2.2,Central,1,1,0
2,2.5,20,4,M,2.2,Central,1,1,0
2,2.5,22,2,M,2.2,Central,1,1,0
2,2.5,22,4,M,2.2,Central,1,1,0
2,2.5,22,5,M,2.2,Central,1,1,0
2,2.5,22,6,M,2.2,Central,1,1,0
2,2.7,22,6,M,2.2,Southern,1,1,0
2,2.7,19,6,F,3,Southern,1,1,0
2,2.7,19,6,F,3,Southern,1,1,0
2,2.7,22,3,F,3,Eastern,1,1,0
2,2.7,22,3,F,3,Eastern,1,1,0
2,2.7,22,5,F,3,Eastern,1,1,0
2,2.7,19,5,F,3,Eastern,1,1,0
2,2.7,22,2,F,3,Eastern,1,1,0
2,2.7,22,2,F,3,Eastern,1,1,0
2,2.7,18,2,M,2.2,Eastern,1,1,0
2,2.7,18,3,M,2.2,Western,1,1,0
2,2.7,19,3,M,2.2,Eastern,1,1,0
2,2.7,19,4,M,2.2,Eastern,1,1,0
2,2.7,19,4,M,2.4,Eastern,1,1,0
2,2.7,19,5,F,2,Eastern,1,1,0
2,2.7,19,5,M,2.4,Eastern,1,1,0
2,2.7,19,5,M,2.4,Eastern,1,1,0
2,2.7,19,5,M,2.4,Western,0,1,0
2,2.7,19,6,M,2.4,Western,0,1,0
2,3.2,19,6,M,2.4,Western,0,1,0
2,3.2,19,3,M,2.4,Western,0,1,0
2,3.2,19,3,M,2.4,Western,0,1,0
2,3.2,19,4,M,2.4,Western,0,1,0
2,3.2,19,4,M,2.4,Western,0,1,0
2,3.2,19,2,F,2.8,Western,1,0,1
2,3.2,19,2,F,3.8,Western,1,0,1
2,3.2,19,3,F,2.5,Western,1,1,0
2,3.2,19,5,F,2,Western,1,1,0
2,3.2,19,5,M,2.4,Western,1,1,0
2,3.2,19,6,M,2.2,Western,1,1,0
2,3.2,19,6,M,2.3,Western,1,1,0
2,3.2,19,7,M,2.4,Western,1,1,0
2,2.5,19,7,M,2.4,Western,1,1,0
2,2.5,19,3,F,2,Central,1,1,0
2,2.5,19,4,M,2.3,Central,1,1,0
1,2.5,18,3,M,2.2,Central,1,1,0
1,2.5,18,2,M,2.4,Central,1,1,0
1,2.5,18,4,M,2.4,Central,1,1,0
1,2.5,18,4,M,2.2,Central,1,1,0
1,2.5,18,3,F,4,Central,0,0,1
2,2.5,17,3,M,2.4,Central,1,0,0
2,2.5,17,2,F,2,Central,1,0,0
1,2.5,19,2,M,2.3,Central,1,1,0
